u017;1-0	锤子手机怎么样	0	0	["1-0-0", "1-0-1", "1-0-2", "1-0-3", "1-0-4", "1-0-5", "1-0-6", "1-0-7"]	[-1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1]	[482.5714645385742, 659.5714111328125, 674.5714111328125, 444.7142333984375, 567.14306640625, 229.85693359375, 513.4287109375, 303.6189079284668]	[1565.242675673141, 1840.238086107974, 2074.261156552436, 875.9663723007179, 541.2967672222937, 71.58411858330119, 979.2558465718583, 747.5110794716895]	[3243.5458594092315, 2790.051319761372, 3074.9319083492064, 1969.7286628465165, 954.4271970955521, 311.42901571035145, 1907.2868846461213, 2462.0043744041286]
u017;1-2	锤子手机怎么样	0	0	["1-2-0", "1-2-1", "1-2-2", "1-2-3", "1-2-4", "1-2-5", "1-2-6"]	[-1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1]	[735.9047775268555, 352.28570556640625, 444.71435546875, 229.8570556640625, 620.8572998046875, 659.5712890625, 426.0476188659668]	[2197.7665191533247, 964.9054055004976, 954.4729575211474, 318.34335681108746, 477.27575675748074, 647.3194221762859, 778.282342869607]	[2986.4822002370015, 2738.9854037623218, 2146.260730700019, 1384.962301424187, 768.7366435211837, 981.4244993840945, 1826.7496599117294]
u034;20-0	李嘉诚	0	0	["20-0-0", "20-0-1", "20-0-2", "20-0-3", "20-0-4", "20-0-5", "20-0-6", "20-0-7", "20-0-8", "20-0-9", "20-0-10"]	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	[428.6190719604492, 552.142822265625, 283.5714111328125, 283.571533203125, 1158.0, 229.857177734375, 620.857177734375, 498.428466796875, 298.5712890625, 391.0, 587.1906852722168]	[5153.615603720525, 7031.499895666542, 2887.1239919439627, 3168.2253218020433, 9604.831539929313, 2378.3882575167045, 9438.208261376014, 5620.3365586912505, 2381.9020953326767, 4331.122799931249, 5228.101464473567]	[12023.766418392306, 12734.929464108522, 10181.294300474316, 11172.57887635926, 8294.327754688526, 10347.243801388664, 15201.899244875958, 11276.114694672347, 7977.666247855709, 11077.040409031326, 8903.583785648545]
u034;20-1	李嘉诚	0	0	["20-1-0", "20-1-1", "20-1-2", "20-1-3", "20-1-4", "20-1-5", "20-1-6", "20-1-7", "20-1-8"]	[-1, -1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1, 1]	[966.0000534057617, 713.28564453125, 1050.571533203125, 874.428466796875, 337.285888671875, 391.0, 1035.5712890625, 713.28564453125, 464.7619743347168]	[15354.896450930883, 6683.717415087528, 13705.18009839618, 13930.429510953638, 5637.061767442197, 4658.192370304493, 10520.555652735162, 7001.817549288531, 2729.2901385644927]	[15895.337062141096, 9370.323749442437, 13045.451609192158, 15930.896625520772, 16713.008034931914, 11913.535473924534, 10159.180506307193, 9816.288331289657, 5872.447164962954]
u034;20-2	李嘉诚	0	0	["20-2-0", "20-2-1", "20-2-2", "20-2-3", "20-2-4", "20-2-5", "20-2-6", "20-2-7", "20-2-8", "20-2-9", "20-2-10", "20-2-11"]	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	[413.6190719604492, 337.28570556640625, 406.00006103515625, 283.5714111328125, 337.28564453125, 283.5714111328125, 459.71435546875, 620.857177734375, 391.0, 283.571533203125, 552.142578125, 640.9050407409668]	[3518.068526303399, 4237.37122859806, 4374.938102619697, 2601.4906010695563, 2511.2623625535957, 3416.054214661376, 6386.79518236245, 11103.01288010572, 9561.242637843125, 5509.210373940769, 6100.7024668417025, 5904.708527566579]	[8505.576180587246, 12563.15093900055, 10775.707992420384, 9174.02283494344, 7445.506214898878, 12046.539533075304, 13892.96441667592, 17883.36074429019, 24453.305979138426, 19427.938734578373, 11049.143298382904, 9213.078618854352]
u022;20-1	李嘉诚	0	0	["20-1-0", "20-1-1", "20-1-2", "20-1-3", "20-1-4", "20-1-5", "20-1-6", "20-1-7", "20-1-8"]	[-1, -1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1, 1]	[966.0000534057617, 713.28564453125, 1050.571533203125, 874.428466796875, 337.285888671875, 391.0, 1035.5712890625, 713.28564453125, 464.7619743347168]	[14460.246617469671, 5805.9489289808125, 6831.1081345122875, 5050.732867343147, 3381.7582053151373, 6528.8203885624125, 11251.025015365998, 8624.658838635332, 6135.313188167998]	[14969.19856938739, 8139.7249103426275, 6502.277968340412, 5776.038931857423, 10026.385090201757, 16697.750354379572, 10864.558658778114, 12091.451587117248, 13200.979268905096]
u022;20-0	李嘉诚	0	0	["20-0-0", "20-0-1", "20-0-2", "20-0-3", "20-0-4", "20-0-5", "20-0-6", "20-0-7", "20-0-8", "20-0-9", "20-0-10"]	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	[428.6190719604492, 552.142822265625, 283.5714111328125, 283.571533203125, 1158.0, 229.857177734375, 620.857177734375, 498.428466796875, 298.5712890625, 391.0, 587.1906852722168]	[3756.11927098443, 6663.902516163224, 1911.4935759680895, 2085.425386525137, 12904.995631695976, 2986.771360212657, 8869.300191206341, 3786.0428742826452, 2616.2238408744506, 5809.13564646686, 10024.533817506961]	[8763.304100782118, 12069.16443977126, 6740.783805857034, 7354.1422263684235, 11144.21039006561, 12994.031292180036, 14285.572446101198, 7595.9603563846495, 8762.476288625314, 14857.124415516266, 17072.024589183784]
u022;20-2	李嘉诚	0	0	["20-2-0", "20-2-1", "20-2-2", "20-2-3", "20-2-4", "20-2-5", "20-2-6", "20-2-7", "20-2-8", "20-2-9", "20-2-10", "20-2-11"]	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	[413.6190719604492, 337.28570556640625, 406.00006103515625, 283.5714111328125, 337.28564453125, 283.5714111328125, 459.71435546875, 620.857177734375, 391.0, 283.571533203125, 552.142578125, 640.9050407409668]	[5388.243865471145, 6752.5736289761035, 4666.910091265368, 2368.8350178112546, 3011.730089645572, 2529.678453493426, 4212.52757967922, 8778.509912179805, 6344.796864753672, 5968.296090313216, 10780.66481944576, 8310.535763796885]	[13027.068215042018, 20020.337409901378, 11494.850713486103, 8353.574883829862, 8929.315962531371, 8920.780989126702, 9163.358789141783, 14139.338686900977, 16227.101955891743, 21046.88021007408, 19525.146667832443, 12966.875333339336]
u026;1-2	锤子手机怎么样	0	0	["1-2-0", "1-2-1", "1-2-2", "1-2-3", "1-2-4", "1-2-5", "1-2-6"]	[-1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1]	[735.9047775268555, 352.28570556640625, 444.71435546875, 229.8570556640625, 620.8572998046875, 659.5712890625, 426.0476188659668]	[8048.160297590385, 4971.528684599293, 12085.11868801239, 6547.447399758668, 17271.643264434846, 8801.309206391854, 3469.347088692396]	[10936.41533981845, 14112.206672155633, 27175.013667535204, 28484.865869541994, 27819.02261577378, 13343.984725141447, 8143.09700386764]
u026;1-1	锤子手机怎么样	0	0	["1-1-0", "1-1-1", "1-1-2", "1-1-3"]	[-1, -1, -1, -1]	[1, 1, 1, 1]	[789.6190719604492, 2324.7142333984375, 728.285888671875, 1891.3335075378418]	[8348.734297327559, 59869.911751195395, 7658.250062744178, 23081.57174978101]	[10573.11632126552, 25753.665070339925, 10515.444802466245, 12203.861274487146]
u026;1-0	锤子手机怎么样	0	0	["1-0-0", "1-0-1", "1-0-2", "1-0-3", "1-0-4", "1-0-5", "1-0-6", "1-0-7"]	[-1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1]	[482.5714645385742, 659.5714111328125, 674.5714111328125, 444.7142333984375, 567.14306640625, 229.85693359375, 513.4287109375, 303.6189079284668]	[6022.857374504091, 5659.759467764637, 4861.049030661079, 3810.175313793833, 4142.257810526802, 2122.969359065008, 8979.143015280508, 4696.191162796313]	[12480.757394685645, 8580.965415168634, 7206.12962606566, 8567.69365054287, 7303.726442032641, 9236.046639415943, 17488.5876539412, 15467.387043967447]
u011;25-0	耐寒的盆栽有哪些	0	0	["25-0-0", "25-0-1", "25-0-2", "25-0-3", "25-0-4", "25-0-5"]	[-1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1]	[467.33336639404297, 567.1428833007812, 1050.5714111328125, 1143.0, 1695.14306640625, 411.0476188659668]	[2929.409799637051, 2323.035017269004, 847.9759788294309, 658.8748857165117, 894.3159134212658, 379.5861608910499]	[6268.351481599649, 4096.0313276769, 807.1569146499746, 576.4434695682517, 527.5754779313348, 923.4603084145932]
u011;25-1	耐寒的盆栽有哪些	0	0	["25-1-0", "25-1-1", "25-1-2", "25-1-3"]	[-1, -1, -1, -1]	[1, 1, 1, 1]	[375.1428756713867, 1011.857177734375, 704.571533203125, 303.6189079284668]	[2053.663447522725, 2807.083847732969, 1598.1861795097655, 686.7545393150173]	[5474.350122862707, 2774.1897863671265, 2268.30932587368, 2261.89648069223]
u011;25-2	耐寒的盆栽有哪些	0	0	["25-2-0", "25-2-1", "25-2-2", "25-2-3", "25-2-4"]	[-1, -1, -1, -1, -1]	[1, 1, 1, 1, 1]	[467.33336639404297, 513.4285278320312, 298.5714111328125, 650.857177734375, 617.1904411315918]	[10833.115614725786, 5864.505067400562, 132.70026544936002, 172.55240027768815, 831.1705818848599]	[23180.702243271015, 11422.242336559728, 444.4506757893555, 265.1156139636359, 1346.7003480496958]
u016;51-2	香蕉面膜的功效与做法	0	0	["51-2-0", "51-2-1", "51-2-2", "51-2-3", "51-2-4", "51-2-5", "51-2-6", "51-2-7"]	[-1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1]	[628.476188659668, 552.1428833007812, 406.0, 337.2857666015625, 382.28564453125, 367.28564453125, 513.4287109375, 587.1904411315918]	[18117.987044892627, 9288.907442563199, 4045.111536618402, 4438.273133651837, 3583.738921659792, 2786.034600720194, 1729.6131754925516, 1733.3339131044868]	[28828.438327205848, 16823.376201161762, 9963.3289079271, 13158.79166313826, 9374.505616223418, 7585.470987508601, 3368.7504002928627, 2951.9109843888614]
u016;51-0	香蕉面膜的功效与做法	0	0	["51-0-0", "51-0-1", "51-0-2", "51-0-3", "51-0-4", "51-0-5", "51-0-6"]	[-1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1]	[413.6190719604492, 283.5714111328125, 283.5714111328125, 674.5714111328125, 444.71435546875, 674.571533203125, 357.3332633972168]	[2437.4779740981976, 2013.5354666530711, 1295.7550716740907, 2967.341783834797, 2009.653077040453, 3530.49505709112, 1379.922992395263]	[5893.050246801174, 7100.629286321176, 4569.413631994148, 4398.854939392879, 4518.975050675356, 5233.685211006418, 3861.725547955273]
u016;51-1	香蕉面膜的功效与做法	0	0	["51-1-0", "51-1-1", "51-1-2", "51-1-3", "51-1-4"]	[-1, -1, -1, -1, -1]	[1, 1, 1, 1, 1]	[359.90477752685547, 367.28570556640625, 283.5714111328125, 513.4285888671875, 411.0476188659668]	[2075.8735745349454, 2620.1718686545237, 1334.0183624561794, 10539.236511313467, 10445.518104425042]	[5767.841118419295, 7133.8792360945545, 4704.347159422864, 20527.17113896385, 25411.941646184518]
u024;9-2	复仇者联盟2大结局	0	0	["9-2-0", "9-2-1", "9-2-2", "9-2-3"]	[-1, -1, -1, -1]	[1, 1, 1, 1]	[858.5714645385742, 552.142822265625, 743.2857666015625, 464.7619743347168]	[7616.180360562041, 428.27613416763967, 448.25212036770165, 637.3043039284206]	[8870.758783784222, 775.6618702571932, 603.0683493606931, 1371.2488093301724]
u021;17-1	甲状腺癌的早期症状	0	0	["17-1-0", "17-1-1", "17-1-2", "17-1-3", "17-1-4", "17-1-5", "17-1-6", "17-1-7", "17-1-8"]	[-1, -1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1, 1]	[536.2856979370117, 728.2857666015625, 459.7142333984375, 352.28564453125, 406.000244140625, 337.28564453125, 421.0, 352.28564453125, 249.9047966003418]	[6179.56502937433, 5307.77355337462, 2979.710713571165, 1752.2400136072392, 1131.546545231929, 1088.5089341650867, 14533.067361036352, 16426.02501745261, 4152.0480546236095]	[11522.89731601259, 7288.036917352591, 6481.658598089629, 4973.918298427299, 2787.058780289794, 3227.2613786390625, 34520.35002621461, 46627.00644333385, 16614.519253360864]
u024;9-0	复仇者联盟2大结局	0	0	["9-0-0", "9-0-1", "9-0-2"]	[-1, -1, -1]	[1, 1, 1]	[482.5714645385742, 391.0, 748.3332633972168]	[2635.073850912316, 2464.3830847736094, 2093.9667463618853]	[5460.484186382476, 6302.7700377841675, 2798.174087379039]
u009;39-0	舒淇近况	0	0	["39-0-0", "39-0-1", "39-0-2", "39-0-3", "39-0-4", "39-0-5", "39-0-6"]	[-1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1]	[413.6190719604492, 659.5714111328125, 552.142822265625, 498.4287109375, 552.142822265625, 337.28564453125, 509.7619743347168]	[3109.083209531709, 3739.160186871545, 1008.9606705509437, 488.10763389477415, 39.675868919660616, 736.8592029013066, 1777.8379109784523]	[7516.779133987815, 5669.075590237523, 1827.3544993500843, 979.2927718322791, 71.85798188384913, 2184.674073292899, 3487.584403090646]
u009;39-1	舒淇近况	0	0	["39-1-0", "39-1-1", "39-1-2", "39-1-3", "39-1-4", "39-1-5", "39-1-6", "39-1-7", "39-1-8", "39-1-9", "39-1-10"]	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	[605.2380905151367, 552.142822265625, 620.857177734375, 283.571533203125, 391.0, 498.428466796875, 337.285888671875, 337.28564453125, 498.428466796875, 767.0, 357.3332633972168]	[4368.490182121394, 1178.5605185801417, 1100.435323418709, 518.3484468962937, 166.22331212407624, 147.57076332547422, 165.79633555223091, 74.56193010321473, 395.2061967535751, 1003.8757171888287, 682.3620446792236]	[7217.804448499331, 2134.521125791543, 1772.4451981603968, 1827.9283574102474, 425.1235604196323, 296.07210092519426, 491.56024939283515, 221.06464153503714, 792.9045451463627, 1308.834051093649, 1909.5956480287145]
u009;39-2	舒淇近况	0	0	["39-2-0", "39-2-1", "39-2-2", "39-2-3", "39-2-4", "39-2-5", "39-2-6"]	[-1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1]	[697.428581237793, 498.42852783203125, 552.1429443359375, 605.857177734375, 552.142822265625, 552.142822265625, 518.4763298034668]	[7451.394324415435, 1658.165531317312, 8159.354169112987, 3929.7548608047705, 1410.9462775087243, 510.19873421392333, 811.9820262330668]	[10684.096586908921, 3326.7869688953842, 14777.611944179136, 6486.272681459733, 2555.4009227524575, 924.0339883807759, 1566.092759800348]
u023;36-2	山东化工厂爆炸	0	0	["36-2-0", "36-2-1", "36-2-2", "36-2-3", "36-2-4", "36-2-5", "36-2-6", "36-2-7", "36-2-8", "36-2-9", "36-2-10"]	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	[413.6190719604492, 406.0, 567.142822265625, 406.0, 283.5714111328125, 229.857177734375, 283.571533203125, 352.28564453125, 337.28564453125, 352.285888671875, 978.1904411315918]	[4487.147244634676, 5550.275630707386, 3401.5033022528446, 2905.15985946036, 2449.0782050035878, 1571.7438580839753, 1205.7530935400084, 754.4108714741863, 759.3700307795569, 1060.3480647966276, 5584.191822052806]	[10848.501795061673, 13670.629632284203, 5997.613244340291, 7155.566156306306, 8636.548357325577, 6837.915063502156, 4252.024453654578, 2141.4749172592674, 2251.4152116818013, 3009.9078586263036, 5708.695962713449]
u023;36-1	山东化工厂爆炸	0	0	["36-1-0", "36-1-1", "36-1-2"]	[-1, -1, -1]	[1, 1, 1]	[697.428581237793, 444.71429443359375, 679.6190299987793]	[7941.707135487233, 2989.573088550022, 3405.4856341859386]	[11387.126007070614, 6722.457825102439, 5010.874451517427]
u023;36-0	山东化工厂爆炸	0	0	["36-0-0", "36-0-1", "36-0-2", "36-0-3", "36-0-4", "36-0-5", "36-0-6", "36-0-7"]	[-1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1]	[604.9999923706055, 650.8571166992188, 352.2857666015625, 352.28564453125, 406.0, 689.571533203125, 244.857177734375, 318.6189079284668]	[3501.71966655939, 3966.460752381471, 1117.8896585764687, 2062.50641659778, 2014.3840931266964, 1799.273991256993, 977.325729722323, 962.4334329056942]	[5787.96646399681, 6094.211234098705, 3173.246734776001, 5854.642244483574, 4961.537175188908, 2609.2637306229785, 3991.4113964939256, 3020.641302059106]
u024;51-2	香蕉面膜的功效与做法	0	0	["51-2-0", "51-2-1", "51-2-2", "51-2-3", "51-2-4", "51-2-5", "51-2-6", "51-2-7"]	[-1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1]	[628.476188659668, 552.1428833007812, 406.0, 337.2857666015625, 382.28564453125, 367.28564453125, 513.4287109375, 587.1904411315918]	[2698.9600660592064, 2054.4967949583784, 182.60643668994476, 42.97572226780256, 25.957997625842978, 121.37000869339874, 758.796020146773, 1013.6026867277076]	[4294.450791867224, 3720.95132817131, 449.7695484974009, 127.41635290696988, 67.90209885509064, 330.4512727370485, 1477.8994707195907, 1726.1907138242311]
u024;51-1	香蕉面膜的功效与做法	0	0	["51-1-0", "51-1-1", "51-1-2", "51-1-3", "51-1-4"]	[-1, -1, -1, -1, -1]	[1, 1, 1, 1, 1]	[359.90477752685547, 367.28570556640625, 283.5714111328125, 513.4285888671875, 411.0476188659668]	[1265.8110807183211, 1377.6147120641756, 198.1320982993912, 2552.411410377362, 1744.516316752984]	[3517.0721806377483, 3750.7986049707542, 698.7026566179295, 4971.3075308270645, 4244.073525023461]
u024;51-0	香蕉面膜的功效与做法	0	0	["51-0-0", "51-0-1", "51-0-2", "51-0-3", "51-0-4", "51-0-5", "51-0-6"]	[-1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1]	[413.6190719604492, 283.5714111328125, 283.5714111328125, 674.5714111328125, 444.71435546875, 674.571533203125, 357.3332633972168]	[791.3074653325012, 551.1299796587372, 144.3005601794581, 475.4606778090191, 398.40418553830756, 1422.6290450459223, 1065.3466283661423]	[1913.130991716376, 1943.5315339338347, 508.8685054780575, 704.8337210297345, 895.8653586038856, 2108.937266135042, 2981.3810733368186]
u026;25-2	耐寒的盆栽有哪些	0	0	["25-2-0", "25-2-1", "25-2-2", "25-2-3", "25-2-4"]	[-1, -1, -1, -1, -1]	[1, 1, 1, 1, 1]	[467.33336639404297, 513.4285278320312, 298.5714111328125, 650.857177734375, 617.1904411315918]	[10102.240998631825, 7548.409022371022, 2312.7105763683094, 5042.343323014919, 4597.898422388145]	[21616.77664186701, 14701.966511764404, 7745.92104312209, 7747.2347167887865, 7449.7239684368715]
u023;9-1	复仇者联盟2大结局	0	0	["9-1-0", "9-1-1", "9-1-2", "9-1-3", "9-1-4"]	[-1, -1, -1, -1, -1]	[1, 1, 1, 1, 1]	[682.1904830932617, 444.71435546875, 820.71435546875, 943.142822265625, 1109.3332633972168]	[5553.733255943241, 4399.307727808898, 10480.59945066559, 2450.7902474871553, 6453.76345799855]	[8141.030098750285, 9892.434713900384, 12770.093980724401, 2598.535650835838, 5817.695791645674]
u026;25-0	耐寒的盆栽有哪些	0	0	["25-0-0", "25-0-1", "25-0-2", "25-0-3", "25-0-4", "25-0-5"]	[-1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1]	[467.33336639404297, 567.1428833007812, 1050.5714111328125, 1143.0, 1695.14306640625, 411.0476188659668]	[8283.712860163665, 14856.062984570939, 5338.679332778183, 611.519073194661, 4440.8085495257865, 689.8486223672286]	[17725.4898876171, 26194.56828605236, 5081.691045658267, 535.0123125062652, 2619.7249291414814, 1678.2693554348807]
u026;25-1	耐寒的盆栽有哪些	0	0	["25-1-0", "25-1-1", "25-1-2", "25-1-3"]	[-1, -1, -1, -1]	[1, 1, 1, 1]	[375.1428756713867, 1011.857177734375, 704.571533203125, 303.6189079284668]	[4528.382988247667, 7103.151827560338, 3289.2265873772567, 961.918151693619]	[12071.088862192299, 7019.915442478586, 4668.406871937851, 3168.176047587421]
u017;7-2	厄瓜多尔的历史	0	0	["7-2-0", "7-2-1", "7-2-2", "7-2-3", "7-2-4", "7-2-5", "7-2-6"]	[-1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1]	[521.0475997924805, 337.2857666015625, 874.4285278320312, 283.5714111328125, 391.0, 498.4287109375, 640.9047966003418]	[4062.228479417569, 3893.7969054630553, 2199.145811898054, 49.95920302788464, 73.25882507180786, 166.9376772501944, 1154.0802293386032]	[7796.271359920759, 11544.504070528475, 2514.9520422788487, 176.17856055484356, 187.36272396881807, 334.9278915658761, 1800.704621747853]
u017;7-1	厄瓜多尔的历史	0	0	["7-1-0", "7-1-1", "7-1-2", "7-1-3", "7-1-4", "7-1-5"]	[-1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1]	[950.7618942260742, 659.5714111328125, 767.0, 552.142822265625, 835.71435546875, 533.4760856628418]	[4085.3662301227178, 2226.7277986803583, 961.2762405412672, 184.09061402458406, 2880.37074657712, 2033.776179578996]	[4296.939386120675, 3376.0223094811795, 1253.2936643302048, 333.41122369244835, 3446.59718686001, 3812.309931479005]
u017;7-0	厄瓜多尔的历史	0	0	["7-0-0", "7-0-1", "7-0-2", "7-0-3", "7-0-4"]	[-1, -1, -1, -1, -1]	[1, 1, 1, 1, 1]	[643.7142868041992, 1035.5714111328125, 782.0, 1119.285888671875, 787.0476188659668]	[2335.3399031897684, 4397.959619797011, 1391.3942505422324, 702.7331604040224, 1646.9718464658645]	[3627.9137360518407, 4246.891689474201, 1779.276535220246, 627.8406326000172, 2092.5949167331664]
u005;7-1	厄瓜多尔的历史	0	0	["7-1-0", "7-1-1", "7-1-2", "7-1-3", "7-1-4", "7-1-5"]	[-1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1]	[950.7618942260742, 659.5714111328125, 767.0, 552.142822265625, 835.71435546875, 533.4760856628418]	[17207.762972142624, 7920.947240532879, 16958.838407247484, 4368.3098815466765, 30894.420045354487, 10185.799842728182]	[18098.919484094222, 12009.233733961677, 22110.610700453046, 7911.557853133096, 36967.679019975534, 19093.264190225826]
